mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,latest,avoid_walls,include_walls,6,0.9,17.46,1.0983624174196776
random,latest,random,False,6,0.9,17.3,2.0386269889315214
semantic,strongest,avoid_walls,False,6,0.9,17.12,1.2687001221722969
semantic,strongest,avoid_walls,exclude_walls,6,0.9,16.919999999999998,2.0653329029480942
semantic,strongest,random,include_walls,6,0.7,16.68,2.3111901695879546
semantic,strongest,avoid_walls,exclude_walls,6,0.8,16.4,1.3461054936371066
semantic,strongest,avoid_walls,include_walls,6,0.7,16.339999999999996,2.107700168430035
semantic,strongest,avoid_walls,exclude_walls,6,0.7,16.26,1.555120574103501
semantic,strongest,avoid_walls,False,6,0.7,16.020000000000003,0.39191835884530823
semantic,strongest,avoid_walls,include_walls,6,0.8,15.9,2.3562682360037024
random,latest,random,include_walls,6,0.99,15.8,2.3392306427541514
semantic,strongest,random,False,6,0.7,15.739999999999998,3.282438118228583
semantic,strongest,random,exclude_walls,6,0.99,15.680000000000001,2.8449253065766067
semantic,strongest,random,exclude_walls,6,0.8,15.579999999999998,1.561281524901899
semantic,strongest,random,exclude_walls,6,0.7,15.5,1.3549907748763454
random,latest,random,include_walls,6,0.9,15.260000000000002,2.3286047324524612
semantic,strongest,avoid_walls,False,6,0.8,15.1,0.6633249580710802
semantic,strongest,avoid_walls,False,6,0.99,14.940000000000001,1.6057397049335234
semantic,strongest,random,False,6,0.9,14.939999999999998,3.854659518037877
semantic,strongest,avoid_walls,include_walls,6,0.9,14.84,2.0953281365934067
semantic,strongest,random,exclude_walls,6,0.9,14.8,2.3435016535091244
semantic,strongest,random,include_walls,6,0.8,14.4,3.031171390733292
semantic,strongest,random,False,6,0.99,14.080000000000002,2.5380307326744487
semantic,strongest,random,include_walls,6,0.99,14.060000000000002,3.3006665993402
semantic,strongest,random,False,6,0.8,13.540000000000001,1.7850490189347743
semantic,strongest,random,include_walls,6,0.9,12.979999999999999,2.44409492450682
semantic,strongest,avoid_walls,exclude_walls,6,0.99,12.74,2.1969069165533623
random,strongest,random,exclude_walls,6,0.99,10.84,0.6858571279792901
random,strongest,random,False,6,0.8,9.940000000000001,0.7172168430816444
semantic,strongest,avoid_walls,include_walls,6,0.99,9.760000000000002,1.2737346662472524
random,strongest,random,False,6,0.7,9.58,0.81338797630651
random,strongest,random,include_walls,6,0.7,9.5,1.1899579824514812
random,strongest,random,include_walls,6,0.8,9.360000000000001,1.5265647709809105
random,strongest,random,False,6,0.9,8.98,1.708098357823694
random,strongest,random,exclude_walls,6,0.8,8.86,1.2658593918757326
random,strongest,random,exclude_walls,6,0.9,8.48,1.26237870704476
random,strongest,avoid_walls,False,6,0.9,8.399999999999999,1.0733126291998993
random,strongest,random,exclude_walls,6,0.7,8.3,0.8809086218218096
random,strongest,random,False,6,0.99,8.28,1.8280043763623763
random,strongest,avoid_walls,False,6,0.8,8.260000000000002,1.1288932633336068
random,strongest,avoid_walls,exclude_walls,6,0.7,8.24,1.3139254164525473
random,strongest,avoid_walls,exclude_walls,6,0.8,8.22,1.8203296404772404
random,strongest,avoid_walls,exclude_walls,6,0.9,8.219999999999999,1.1956588142108098
random,strongest,random,include_walls,6,0.9,8.08,1.2073110618229257
random,strongest,avoid_walls,include_walls,6,0.7,8.059999999999999,0.9221713506718803
random,strongest,avoid_walls,False,6,0.7,7.94,1.003194896318756
random,strongest,avoid_walls,include_walls,6,0.8,7.779999999999999,0.5153639490690053
random,strongest,avoid_walls,include_walls,6,0.99,7.4399999999999995,1.1464728518373208
random,strongest,avoid_walls,include_walls,6,0.9,7.360000000000001,0.9308061022576078
random,strongest,avoid_walls,False,6,0.99,7.18,1.1973303637676613
handcrafted,strongest,random,False,6,0.99,6.640000000000001,1.0818502669038816
random,strongest,random,include_walls,6,0.99,6.460000000000001,1.199333148045196
random,strongest,avoid_walls,exclude_walls,6,0.99,6.119999999999999,1.9893717601293128
handcrafted,strongest,random,False,6,0.9,4.96,0.9264987857520375
handcrafted,strongest,avoid_walls,False,6,0.7,4.74,0.749933330370107
handcrafted,strongest,random,False,6,0.7,4.660000000000001,1.0669582934679314
handcrafted,strongest,avoid_walls,False,6,0.99,4.6,1.8836135484753764
handcrafted,strongest,avoid_walls,exclude_walls,6,0.99,4.380000000000001,1.1106754701531858
handcrafted,strongest,random,include_walls,6,0.8,4.26,1.0632027088001612
handcrafted,strongest,random,exclude_walls,6,0.9,4.1,1.1081516141756056
handcrafted,strongest,random,include_walls,6,0.7,3.94,0.8187795796183489
handcrafted,strongest,avoid_walls,include_walls,6,0.8,3.7600000000000002,0.913454979733539
handcrafted,strongest,avoid_walls,False,6,0.9,3.72,0.33105890714493696
handcrafted,strongest,random,include_walls,6,0.9,3.6799999999999997,1.2936769303036983
handcrafted,strongest,random,exclude_walls,6,0.7,3.54,0.728285658241325
handcrafted,strongest,random,exclude_walls,6,0.8,3.4200000000000004,0.4874423042781577
handcrafted,strongest,avoid_walls,exclude_walls,6,0.9,3.4,1.2585706178041818
handcrafted,strongest,avoid_walls,include_walls,6,0.9,3.3599999999999994,0.5083306010855533
handcrafted,strongest,avoid_walls,exclude_walls,6,0.7,3.2399999999999998,0.3261901286060019
handcrafted,strongest,avoid_walls,False,6,0.8,3.18,0.8231646250902671
handcrafted,strongest,random,False,6,0.8,3.12,0.5635601121442149
handcrafted,strongest,avoid_walls,include_walls,6,0.7,3.0599999999999996,1.516047492659778
handcrafted,strongest,avoid_walls,exclude_walls,6,0.8,2.94,0.6590902821313631
handcrafted,strongest,random,include_walls,6,0.99,2.9,0.9797958971132714
handcrafted,strongest,random,exclude_walls,6,0.99,2.6399999999999997,1.0384603988597734
handcrafted,strongest,avoid_walls,include_walls,6,0.99,2.6000000000000005,0.8
handcrafted,latest_strongest,avoid_walls,False,12,0.99,46.84,6.806643813216613
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.7,46.35999999999999,1.8958902921846499
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.8,46.32000000000001,2.803141095271516
handcrafted,random,avoid_walls,False,12,0.99,46.28,3.5504365928713613
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.9,46.06,2.9983995731056248
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.99,46.0,6.261629180971992
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.7,45.67999999999999,3.3772177898382574
handcrafted,latest_strongest,avoid_walls,False,12,0.7,44.739999999999995,3.703295829393056
handcrafted,random,random,False,12,0.99,44.480000000000004,4.139758447059442
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.99,44.36,4.090281163929932
handcrafted,random,avoid_walls,include_walls,12,0.7,44.339999999999996,3.019006459085506
handcrafted,latest_strongest,random,exclude_walls,12,0.9,44.12,2.4161125801584653
handcrafted,latest_strongest,avoid_walls,False,12,0.8,43.82000000000001,2.854049754296516
handcrafted,latest_strongest,random,False,12,0.99,43.82,2.8791665460684976
handcrafted,random,avoid_walls,exclude_walls,12,0.7,43.7,5.601428389259295
handcrafted,random,avoid_walls,False,12,0.7,43.6,5.480145983457011
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.8,43.0,2.0069877926883364
handcrafted,latest_strongest,random,False,12,0.9,42.959999999999994,2.1471842026244525
handcrafted,random,avoid_walls,exclude_walls,12,0.99,42.72,4.728382387244078
handcrafted,random,avoid_walls,False,12,0.9,42.699999999999996,5.410730080127819
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.9,42.68,2.5802325476592207
handcrafted,random,avoid_walls,include_walls,12,0.9,42.4,2.6015380066414555
handcrafted,latest_strongest,avoid_walls,False,12,0.9,42.36,3.518863452877933
handcrafted,random,avoid_walls,include_walls,12,0.8,42.1,1.454647723677454
handcrafted,random,avoid_walls,False,12,0.8,42.0,2.66533299983323
handcrafted,latest_strongest,random,exclude_walls,12,0.99,41.940000000000005,2.053874387590438
handcrafted,latest_strongest,random,include_walls,12,0.99,41.339999999999996,2.688940311721328
handcrafted,random,avoid_walls,include_walls,12,0.99,41.22,4.796415328138298
handcrafted,random,avoid_walls,exclude_walls,12,0.9,41.1,2.7151427218472315
handcrafted,latest,avoid_walls,include_walls,12,0.9,41.08,1.6042443704124385
handcrafted,latest_strongest,random,include_walls,12,0.9,41.0,2.1232051243344348
handcrafted,latest,avoid_walls,include_walls,12,0.8,40.8,2.706288972005761
handcrafted,latest_strongest,random,False,12,0.8,40.67999999999999,3.087005021051957
handcrafted,latest,avoid_walls,exclude_walls,12,0.7,40.54,1.562817967646903
handcrafted,latest,avoid_walls,include_walls,12,0.7,40.3,2.555777768116782
handcrafted,latest_strongest,random,exclude_walls,12,0.8,40.3,1.7401149387324948
handcrafted,latest_strongest,random,include_walls,12,0.7,39.96,2.4605690398767512
handcrafted,latest_strongest,random,include_walls,12,0.8,39.839999999999996,3.6745611982929343
handcrafted,random,random,exclude_walls,12,0.99,39.74,4.8569949557313725
handcrafted,random,random,include_walls,12,0.99,39.68,2.7330568965903357
handcrafted,latest,avoid_walls,False,12,0.8,39.34,2.694884042032237
handcrafted,latest,avoid_walls,False,12,0.7,39.28,2.90750752363601
handcrafted,latest,avoid_walls,False,12,0.99,39.14,3.4488258871679793
handcrafted,random,random,False,12,0.8,38.839999999999996,5.111007728423035
handcrafted,latest,avoid_walls,exclude_walls,12,0.99,38.8,2.1789905919943746
handcrafted,latest,random,exclude_walls,12,0.9,38.760000000000005,2.7745990701360808
handcrafted,random,avoid_walls,exclude_walls,12,0.8,38.660000000000004,2.9526936854336916
handcrafted,latest,avoid_walls,exclude_walls,12,0.8,38.64,1.9032603605392513
handcrafted,random,random,include_walls,12,0.7,38.48,2.8582512135919766
handcrafted,random,random,exclude_walls,12,0.7,38.44,1.7545369759569056
handcrafted,latest,avoid_walls,exclude_walls,12,0.9,37.86,1.3305637902783911
handcrafted,latest_strongest,random,exclude_walls,12,0.7,37.86,7.054246947761327
handcrafted,latest,random,False,12,0.9,37.78,1.2560254774486077
handcrafted,latest,avoid_walls,False,12,0.9,37.7,2.851666179622011
handcrafted,random,random,include_walls,12,0.8,37.7,2.445403852127497
handcrafted,random,random,exclude_walls,12,0.9,37.67999999999999,3.2257712256141153
handcrafted,latest,avoid_walls,include_walls,12,0.99,37.440000000000005,5.042856333468166
handcrafted,latest_strongest,random,False,12,0.7,37.36,4.779790790400769
handcrafted,random,random,False,12,0.9,36.67999999999999,1.5118200951171397
random,latest_strongest,avoid_walls,False,12,0.7,36.519999999999996,2.941700188666412
handcrafted,latest,random,False,12,0.8,36.34,2.1758676430334627
random,latest_strongest,avoid_walls,include_walls,12,0.99,36.239999999999995,4.207422013537507
handcrafted,latest,random,exclude_walls,12,0.8,36.160000000000004,2.22494943762774
handcrafted,latest,random,include_walls,12,0.7,36.08,3.2999393933828536
random,latest_strongest,avoid_walls,False,12,0.9,35.660000000000004,2.3913176284216204
episodic,latest,avoid_walls,False,12,0.7,35.620000000000005,3.328302870833723
episodic,latest,avoid_walls,False,12,0.99,35.620000000000005,3.328302870833723
episodic,latest,avoid_walls,False,12,0.9,35.62,3.3283028708337232
episodic,latest,avoid_walls,False,12,0.8,35.61999999999999,3.328302870833723
handcrafted,latest,random,include_walls,12,0.8,35.42,4.119417434540957
random,random,avoid_walls,include_walls,12,0.8,35.42,3.1644272783554372
handcrafted,random,random,False,12,0.7,35.36,2.679253627411934
random,random,avoid_walls,False,12,0.9,35.28,4.046924758381357
random,latest_strongest,avoid_walls,include_walls,12,0.8,35.22,3.9412688312268163
random,latest_strongest,avoid_walls,include_walls,12,0.7,35.18,3.593549777031063
handcrafted,latest,random,include_walls,12,0.9,35.08,1.794881611694766
handcrafted,random,random,exclude_walls,12,0.8,34.92,4.5564898770874045
random,random,avoid_walls,exclude_walls,12,0.9,34.86,4.059852214059029
random,random,avoid_walls,include_walls,12,0.7,34.44,3.3956442687655026
handcrafted,latest,random,False,12,0.99,34.3,3.0958036113422955
random,latest_strongest,avoid_walls,False,12,0.8,34.3,5.2234088486351515
handcrafted,latest,random,exclude_walls,12,0.99,34.260000000000005,1.6230834852218778
random,latest_strongest,avoid_walls,exclude_walls,12,0.7,34.26,4.549109803027401
random,latest_strongest,avoid_walls,False,12,0.99,34.22,3.842603284233228
random,latest_strongest,avoid_walls,include_walls,12,0.9,34.2,3.1476975712415567
random,latest_strongest,random,include_walls,12,0.99,34.18,5.05466121515577
handcrafted,latest,random,False,12,0.7,34.08,4.244714360236741
handcrafted,latest,random,exclude_walls,12,0.7,34.06,6.491101601423291
handcrafted,random,random,include_walls,12,0.9,34.059999999999995,1.7153425313913262
random,latest_strongest,avoid_walls,exclude_walls,12,0.9,34.0,1.669730517179345
handcrafted,latest,random,include_walls,12,0.99,33.9,1.681665840766234
random,latest_strongest,avoid_walls,exclude_walls,12,0.8,33.86,3.326018640957984
random,random,avoid_walls,include_walls,12,0.9,33.8,3.9939954932373167
random,random,avoid_walls,False,12,0.99,33.56,2.981006541421874
random,random,avoid_walls,exclude_walls,12,0.8,32.959999999999994,2.828851356999869
random,random,avoid_walls,False,12,0.8,32.92,1.348183963708217
random,random,avoid_walls,False,12,0.7,32.82000000000001,2.4693318934481048
random,latest_strongest,random,False,12,0.99,32.64,4.492037399666215
random,random,random,exclude_walls,12,0.8,32.120000000000005,3.4102199342564408
random,random,avoid_walls,exclude_walls,12,0.99,31.76,2.32946345753695
random,random,avoid_walls,include_walls,12,0.99,31.740000000000002,3.8442684609688746
random,random,avoid_walls,exclude_walls,12,0.7,31.26,2.1067510531621902
random,latest_strongest,random,False,12,0.7,31.0,1.601249512099847
random,latest_strongest,random,exclude_walls,12,0.7,30.48,2.691022110648667
random,latest_strongest,avoid_walls,exclude_walls,12,0.99,30.459999999999997,0.895767827062348
random,latest_strongest,random,exclude_walls,12,0.9,30.4,2.0179197209007103
semantic,strongest,random,False,12,0.99,29.959999999999997,2.8231896854444627
random,random,random,include_walls,12,0.8,29.880000000000003,4.5017329996346955
random,random,random,False,12,0.9,29.78,2.823756363427979
random,random,random,False,12,0.8,29.68,2.4652788888886397
random,latest_strongest,random,False,12,0.8,29.52,3.4614447850572447
random,latest_strongest,random,include_walls,12,0.7,29.5,1.492648652563623
random,latest_strongest,random,False,12,0.9,29.439999999999998,1.8499729727755474
random,random,random,False,12,0.99,28.78,3.262146532576364
random,random,random,include_walls,12,0.99,28.459999999999997,2.6150334605889847
semantic,strongest,random,exclude_walls,12,0.99,28.439999999999998,7.547343903652462
random,random,random,include_walls,12,0.7,28.380000000000003,3.161898164078027
random,random,random,False,12,0.7,28.3,2.1780725424099163
random,random,random,include_walls,12,0.9,28.2,3.0860978597575284
random,latest_strongest,random,exclude_walls,12,0.99,28.040000000000003,4.147577606266095
random,random,random,exclude_walls,12,0.9,27.359999999999996,1.5704776343520457
random,random,random,exclude_walls,12,0.99,27.240000000000002,4.150951698104906
random,latest_strongest,random,include_walls,12,0.8,27.18,4.919918698515251
episodic,latest,random,False,12,0.7,27.060000000000002,0.8731551981177231
episodic,latest,random,False,12,0.8,27.060000000000002,0.8731551981177231
episodic,latest,random,False,12,0.9,27.060000000000002,0.8731551981177232
episodic,latest,random,False,12,0.99,27.060000000000002,0.8731551981177232
semantic,strongest,random,False,12,0.9,26.78,5.11288568227376
random,random,random,exclude_walls,12,0.7,26.72,1.5367498169838827
semantic,strongest,avoid_walls,False,12,0.8,26.560000000000002,2.0567936211491906
semantic,strongest,random,exclude_walls,12,0.9,26.52,4.75453467754732
semantic,strongest,random,include_walls,12,0.99,26.52,2.8874902597238314
random,latest_strongest,random,exclude_walls,12,0.8,26.22,2.94713420121989
semantic,strongest,avoid_walls,exclude_walls,12,0.8,26.080000000000002,2.085569466596594
semantic,strongest,random,False,12,0.7,25.859999999999996,3.966156829980378
random,latest_strongest,random,include_walls,12,0.9,25.7,1.5362291495737217
semantic,strongest,random,include_walls,12,0.7,25.419999999999998,3.092830418888175
random,latest,avoid_walls,include_walls,12,0.9,25.34,2.7339348931530902
random,latest,avoid_walls,include_walls,12,0.99,25.22,2.5560907652115956
semantic,strongest,random,include_walls,12,0.9,24.860000000000003,3.3720023724784065
semantic,strongest,avoid_walls,include_walls,12,0.7,24.84,2.81040922287129
random,latest,avoid_walls,False,12,0.7,24.82,2.6079877300324865
random,latest,avoid_walls,False,12,0.9,24.76,1.5370100845472685
random,latest,random,False,12,0.7,24.68,2.360847305524015
semantic,strongest,random,exclude_walls,12,0.7,24.68,5.419372657420784
random,latest,random,exclude_walls,12,0.7,24.66,2.322584767021432
random,latest,random,exclude_walls,12,0.9,24.659999999999997,0.9891410415102586
random,latest,avoid_walls,False,12,0.8,24.6,3.104834939252004
random,latest,avoid_walls,include_walls,12,0.7,24.48,3.3017571079653933
semantic,strongest,avoid_walls,False,12,0.7,24.36,1.6230834852218787
semantic,strongest,avoid_walls,False,12,0.9,24.339999999999996,1.070700705145933
random,latest,avoid_walls,include_walls,12,0.8,24.32,1.9322525714823098
semantic,strongest,random,False,12,0.8,24.32,6.587989071029187
random,latest,random,False,12,0.8,24.18,2.6618790355686714
semantic,strongest,avoid_walls,exclude_walls,12,0.9,24.140000000000004,3.0295874306578443
random,latest,random,False,12,0.9,24.080000000000002,1.5904716281656828
semantic,strongest,random,exclude_walls,12,0.8,24.06,2.431131423843639
random,latest,random,False,12,0.99,23.9,2.909982817818689
random,latest,random,include_walls,12,0.99,23.86,3.6340610891948413
semantic,strongest,avoid_walls,include_walls,12,0.8,23.68,3.6454903648206227
semantic,strongest,avoid_walls,exclude_walls,12,0.7,23.6,2.776328510821441
random,latest,random,include_walls,12,0.7,23.580000000000002,1.2302845199383752
semantic,strongest,avoid_walls,include_walls,12,0.9,23.54,2.1228283020536542
random,latest,avoid_walls,exclude_walls,12,0.7,23.520000000000003,3.1044484212175276
random,latest,avoid_walls,exclude_walls,12,0.8,23.46,2.6552589327596654
random,latest,avoid_walls,False,12,0.99,23.4,2.7878306978724514
random,latest,avoid_walls,exclude_walls,12,0.9,23.1,2.0089798406156296
semantic,strongest,avoid_walls,False,12,0.99,22.439999999999998,2.155550973649197
semantic,strongest,random,include_walls,12,0.8,22.4,2.6525459468216566
random,latest,random,exclude_walls,12,0.8,22.0,2.7748873851023226
random,latest,avoid_walls,exclude_walls,12,0.99,21.96,1.5014659503298762
random,latest,random,include_walls,12,0.8,21.94,4.0361367667610075
random,latest,random,exclude_walls,12,0.99,21.56,3.321806737304265
semantic,strongest,avoid_walls,exclude_walls,12,0.99,20.96,3.753185313836768
random,latest,random,include_walls,12,0.9,20.9,0.9777525249264254
random,strongest,random,False,12,0.7,18.160000000000004,0.9264987857520366
semantic,strongest,avoid_walls,include_walls,12,0.99,17.98,2.871515279430008
random,strongest,random,exclude_walls,12,0.7,17.580000000000002,1.6460862674841807
random,strongest,random,False,12,0.99,17.22,4.741898354035016
random,strongest,random,include_walls,12,0.99,17.18,3.654257790578
random,strongest,random,exclude_walls,12,0.9,16.82,1.3272528018429646
random,strongest,random,False,12,0.9,16.46,1.125344391730816
random,strongest,random,False,12,0.8,16.439999999999998,1.214248738932843
random,strongest,random,include_walls,12,0.7,15.960000000000003,1.1146299834474218
random,strongest,avoid_walls,False,12,0.7,15.860000000000003,1.5692036196746424
random,strongest,random,include_walls,12,0.8,15.62,3.2884038681402865
random,strongest,avoid_walls,False,12,0.9,15.0,0.9486832980505137
random,strongest,avoid_walls,include_walls,12,0.8,14.920000000000002,2.4862823652996457
random,strongest,random,exclude_walls,12,0.99,14.36,1.7408044117591155
random,strongest,avoid_walls,exclude_walls,12,0.7,14.3,2.4811287753762397
random,strongest,avoid_walls,exclude_walls,12,0.8,14.16,1.9724096937502615
random,strongest,avoid_walls,include_walls,12,0.7,14.16,1.2208193969625485
random,strongest,random,exclude_walls,12,0.8,14.059999999999999,2.4088171371027736
random,strongest,avoid_walls,exclude_walls,12,0.9,13.98,1.0027960909377338
random,strongest,avoid_walls,include_walls,12,0.99,13.14,2.143455154651013
random,strongest,random,include_walls,12,0.9,13.14,1.3410443691392169
random,strongest,avoid_walls,False,12,0.99,13.020000000000001,2.269273011340857
random,strongest,avoid_walls,False,12,0.8,12.84,2.8793054718108673
random,strongest,avoid_walls,include_walls,12,0.9,12.799999999999999,1.7378147196982772
handcrafted,strongest,random,False,12,0.99,11.02,0.46647615158762407
random,strongest,avoid_walls,exclude_walls,12,0.99,10.4,1.5962455951387935
handcrafted,strongest,random,exclude_walls,12,0.99,9.36,2.4678735786097312
handcrafted,strongest,random,include_walls,12,0.99,9.040000000000001,2.028398382961296
handcrafted,strongest,avoid_walls,include_walls,12,0.99,9.02,3.1939943644283413
handcrafted,strongest,avoid_walls,False,12,0.99,8.26,4.132602085853415
handcrafted,strongest,random,include_walls,12,0.9,7.739999999999999,0.9393614852653902
handcrafted,strongest,random,exclude_walls,12,0.9,7.340000000000001,1.5894653189044425
handcrafted,strongest,random,False,12,0.9,7.0,1.3667479650615912
handcrafted,strongest,random,False,12,0.8,6.74,1.7106723824274483
handcrafted,strongest,avoid_walls,exclude_walls,12,0.7,6.62,1.9051509126575776
handcrafted,strongest,avoid_walls,include_walls,12,0.8,6.5,1.8493242008906927
handcrafted,strongest,avoid_walls,include_walls,12,0.7,6.36,2.065526567246231
handcrafted,strongest,random,include_walls,12,0.8,6.36,0.708801805866774
handcrafted,strongest,avoid_walls,False,12,0.7,6.1,1.3549907748763457
handcrafted,strongest,avoid_walls,exclude_walls,12,0.99,5.960000000000001,2.306165648863932
handcrafted,strongest,random,exclude_walls,12,0.8,5.800000000000001,0.6957010852370433
handcrafted,strongest,avoid_walls,include_walls,12,0.9,5.720000000000001,1.698705389406886
handcrafted,strongest,random,exclude_walls,12,0.7,5.7,1.1313708498984762
handcrafted,strongest,avoid_walls,exclude_walls,12,0.9,5.62,1.6581917862539302
handcrafted,strongest,random,include_walls,12,0.7,5.56,1.8650469162999626
handcrafted,strongest,avoid_walls,False,12,0.8,5.5,1.201665510863984
handcrafted,strongest,avoid_walls,False,12,0.9,5.24,1.5602563891873669
handcrafted,strongest,avoid_walls,exclude_walls,12,0.8,5.12,1.7993332098307973
handcrafted,strongest,random,False,12,0.7,4.76,1.153429668423697
handcrafted,latest_strongest,avoid_walls,False,24,0.99,78.44,6.313984478916619
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.99,73.66,5.83869848510779
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.99,72.67999999999999,5.7199300695026
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.9,71.82,7.1221906742237655
handcrafted,latest_strongest,avoid_walls,False,24,0.7,70.61999999999999,7.3275916916815165
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.9,70.32,4.879918032098488
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.8,70.2,5.58139767441812
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.7,70.0,7.852642867213562
handcrafted,latest_strongest,avoid_walls,False,24,0.8,69.86,5.669779537160152
handcrafted,random,avoid_walls,include_walls,24,0.7,69.0,3.595552808679078
handcrafted,random,avoid_walls,False,24,0.8,68.74000000000001,7.109036502930618
handcrafted,random,avoid_walls,include_walls,24,0.9,68.66,4.751252466455555
handcrafted,random,avoid_walls,include_walls,24,0.99,68.22,4.025121116190171
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.8,68.17999999999999,9.300623635004266
handcrafted,latest_strongest,random,False,24,0.99,67.66,3.5942175782776418
handcrafted,random,avoid_walls,False,24,0.99,66.82000000000001,3.47125337594362
handcrafted,random,avoid_walls,include_walls,24,0.8,66.82000000000001,6.470363204643153
handcrafted,random,avoid_walls,exclude_walls,24,0.99,66.67999999999999,4.552977048042301
handcrafted,random,avoid_walls,False,24,0.7,66.47999999999999,1.930181338631164
handcrafted,random,avoid_walls,exclude_walls,24,0.7,65.38,3.8963572731462883
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.7,64.76,2.624957142507282
handcrafted,latest,avoid_walls,False,24,0.99,64.38,4.715675985476527
handcrafted,random,avoid_walls,exclude_walls,24,0.9,64.04,5.353354088793306
handcrafted,random,avoid_walls,exclude_walls,24,0.8,63.8,5.2011537181667675
handcrafted,latest_strongest,random,include_walls,24,0.99,63.5,4.572964027848896
handcrafted,random,avoid_walls,False,24,0.9,63.279999999999994,3.5560652412462863
handcrafted,latest_strongest,avoid_walls,False,24,0.9,63.14,3.6069932076453957
handcrafted,latest_strongest,random,include_walls,24,0.7,62.61999999999999,6.126467171217029
handcrafted,latest_strongest,random,exclude_walls,24,0.99,62.11999999999999,1.2512393855693633
handcrafted,latest,avoid_walls,exclude_walls,24,0.99,62.1,4.6385342512479095
handcrafted,latest,avoid_walls,exclude_walls,24,0.8,61.760000000000005,3.923060030129542
handcrafted,latest,avoid_walls,exclude_walls,24,0.9,61.739999999999995,5.547828403979345
handcrafted,random,random,exclude_walls,24,0.7,61.120000000000005,5.174707721214791
handcrafted,latest,avoid_walls,False,24,0.8,60.879999999999995,5.199769225648385
handcrafted,latest_strongest,random,include_walls,24,0.9,60.839999999999996,7.144396405575492
handcrafted,latest_strongest,random,include_walls,24,0.8,60.660000000000004,10.304678549086335
handcrafted,latest_strongest,random,False,24,0.8,60.65999999999999,6.626794096695627
handcrafted,latest_strongest,random,exclude_walls,24,0.9,59.94,2.6762660555333433
handcrafted,latest,avoid_walls,include_walls,24,0.8,59.839999999999996,6.266609928821166
handcrafted,latest,avoid_walls,include_walls,24,0.99,59.779999999999994,4.008690559272442
handcrafted,latest_strongest,random,exclude_walls,24,0.8,59.660000000000004,4.93825880245254
handcrafted,latest,avoid_walls,exclude_walls,24,0.7,59.64,5.960738209316025
handcrafted,latest,avoid_walls,False,24,0.7,59.620000000000005,6.193351273745098
handcrafted,latest,avoid_walls,include_walls,24,0.9,59.17999999999999,3.0805194367184243
handcrafted,random,random,exclude_walls,24,0.99,58.5,2.111871208194286
handcrafted,random,random,False,24,0.99,58.46,8.21452372325992
handcrafted,latest_strongest,random,False,24,0.9,57.96,5.391326367416464
handcrafted,random,random,include_walls,24,0.9,57.7,4.207136793592528
handcrafted,latest_strongest,random,exclude_walls,24,0.7,57.660000000000004,7.591995785035713
handcrafted,random,random,exclude_walls,24,0.9,57.64,1.8084247288731687
handcrafted,random,random,False,24,0.8,57.48,2.193991795791407
handcrafted,random,random,False,24,0.7,56.3,4.371727347399422
handcrafted,latest,avoid_walls,include_walls,24,0.7,56.17999999999999,1.2172099243762364
handcrafted,random,random,include_walls,24,0.8,55.98,5.758263627170954
random,latest_strongest,avoid_walls,include_walls,24,0.7,55.78000000000001,8.1411055760259
handcrafted,latest_strongest,random,False,24,0.7,55.44,5.275073459204146
handcrafted,latest,random,include_walls,24,0.7,55.2,6.236986451805069
handcrafted,latest,random,False,24,0.99,54.760000000000005,2.279122638209712
handcrafted,random,random,False,24,0.9,54.760000000000005,1.2387090053761627
random,latest_strongest,avoid_walls,include_walls,24,0.9,54.52,5.472257303892061
handcrafted,latest,avoid_walls,False,24,0.9,54.379999999999995,3.030115509349437
handcrafted,random,random,include_walls,24,0.99,54.06,5.816734479069849
handcrafted,random,random,include_walls,24,0.7,53.86,3.319397535698309
random,random,avoid_walls,False,24,0.7,53.760000000000005,5.521449085158715
random,latest_strongest,avoid_walls,False,24,0.9,53.52,4.255537568862482
handcrafted,latest,random,False,24,0.8,53.05999999999999,5.38984229824955
handcrafted,latest,random,include_walls,24,0.8,52.96,7.661227055765938
handcrafted,random,random,exclude_walls,24,0.8,52.739999999999995,3.649438312946254
handcrafted,latest,random,exclude_walls,24,0.8,52.61999999999999,5.419003598448702
handcrafted,latest,random,include_walls,24,0.9,52.239999999999995,6.792819738518016
random,latest_strongest,avoid_walls,exclude_walls,24,0.7,51.9,6.761952380784709
