mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,random,avoid_walls,exclude_walls,12,0.8,1000.0,0.0
random,random,avoid_walls,exclude_walls,12,0.9,1000.0,0.0
random,random,avoid_walls,exclude_walls,12,0.99,1000.0,0.0
random,random,avoid_walls,include_walls,12,0.8,1000.0,0.0
random,random,avoid_walls,include_walls,12,0.9,1000.0,0.0
random,random,avoid_walls,include_walls,12,0.99,1000.0,0.0
random,random,random,False,12,0.8,1000.0,0.0
random,random,random,False,12,0.9,1000.0,0.0
random,random,random,False,12,0.99,1000.0,0.0
random,random,random,exclude_walls,12,0.8,1000.0,0.0
random,random,random,exclude_walls,12,0.9,1000.0,0.0
random,random,random,exclude_walls,12,0.99,1000.0,0.0
random,random,random,include_walls,12,0.8,1000.0,0.0
random,random,random,include_walls,12,0.9,1000.0,0.0
random,random,random,include_walls,12,0.99,1000.0,0.0
handcrafted,strongest,avoid_walls,False,12,0.8,990.0,0.0
handcrafted,strongest,avoid_walls,False,12,0.9,990.0,0.0
handcrafted,strongest,avoid_walls,False,12,0.99,990.0,0.0
handcrafted,strongest,avoid_walls,exclude_walls,12,0.8,990.0,0.0
handcrafted,strongest,avoid_walls,exclude_walls,12,0.9,990.0,0.0
handcrafted,strongest,avoid_walls,exclude_walls,12,0.99,990.0,0.0
handcrafted,strongest,avoid_walls,include_walls,12,0.8,990.0,0.0
handcrafted,strongest,avoid_walls,include_walls,12,0.9,990.0,0.0
handcrafted,strongest,avoid_walls,include_walls,12,0.99,990.0,0.0
handcrafted,strongest,random,False,12,0.8,990.0,0.0
handcrafted,strongest,random,False,12,0.9,990.0,0.0
handcrafted,strongest,random,False,12,0.99,990.0,0.0
handcrafted,strongest,random,exclude_walls,12,0.8,990.0,0.0
handcrafted,strongest,random,exclude_walls,12,0.9,990.0,0.0
handcrafted,strongest,random,exclude_walls,12,0.99,990.0,0.0
handcrafted,strongest,random,include_walls,12,0.8,990.0,0.0
handcrafted,strongest,random,include_walls,12,0.9,990.0,0.0
handcrafted,strongest,random,include_walls,12,0.99,990.0,0.0
semantic,strongest,avoid_walls,False,12,0.8,990.0,0.0
semantic,strongest,avoid_walls,False,12,0.9,990.0,0.0
semantic,strongest,avoid_walls,False,12,0.99,990.0,0.0
semantic,strongest,avoid_walls,exclude_walls,12,0.8,990.0,0.0
semantic,strongest,avoid_walls,exclude_walls,12,0.9,990.0,0.0
semantic,strongest,avoid_walls,exclude_walls,12,0.99,990.0,0.0
semantic,strongest,avoid_walls,include_walls,12,0.8,990.0,0.0
semantic,strongest,avoid_walls,include_walls,12,0.9,990.0,0.0
semantic,strongest,avoid_walls,include_walls,12,0.99,990.0,0.0
semantic,strongest,random,False,12,0.8,990.0,0.0
semantic,strongest,random,False,12,0.9,990.0,0.0
semantic,strongest,random,False,12,0.99,990.0,0.0
semantic,strongest,random,exclude_walls,12,0.8,990.0,0.0
semantic,strongest,random,exclude_walls,12,0.9,990.0,0.0
semantic,strongest,random,exclude_walls,12,0.99,990.0,0.0
semantic,strongest,random,include_walls,12,0.8,990.0,0.0
semantic,strongest,random,include_walls,12,0.9,990.0,0.0
semantic,strongest,random,include_walls,12,0.99,990.0,0.0
random,strongest,random,False,12,0.8,983.0,0.0
random,strongest,random,False,12,0.9,983.0,0.0
random,strongest,random,False,12,0.99,983.0,0.0
random,strongest,random,exclude_walls,12,0.8,983.0,0.0
random,strongest,random,exclude_walls,12,0.9,983.0,0.0
random,strongest,random,exclude_walls,12,0.99,983.0,0.0
random,strongest,random,include_walls,12,0.8,983.0,0.0
random,strongest,random,include_walls,12,0.9,983.0,0.0
random,strongest,random,include_walls,12,0.99,983.0,0.0
random,strongest,avoid_walls,False,12,0.8,982.0,0.0
random,strongest,avoid_walls,False,12,0.9,982.0,0.0
random,strongest,avoid_walls,False,12,0.99,982.0,0.0
random,strongest,avoid_walls,exclude_walls,12,0.8,982.0,0.0
random,strongest,avoid_walls,exclude_walls,12,0.9,982.0,0.0
random,strongest,avoid_walls,exclude_walls,12,0.99,982.0,0.0
random,strongest,avoid_walls,include_walls,12,0.8,982.0,0.0
random,strongest,avoid_walls,include_walls,12,0.9,982.0,0.0
random,strongest,avoid_walls,include_walls,12,0.99,982.0,0.0
episodic,latest,avoid_walls,False,24,0.8,1000.0,0.0
episodic,latest,avoid_walls,False,24,0.9,1000.0,0.0
episodic,latest,avoid_walls,False,24,0.99,1000.0,0.0
episodic,latest,random,False,24,0.8,1000.0,0.0
episodic,latest,random,False,24,0.9,1000.0,0.0
episodic,latest,random,False,24,0.99,1000.0,0.0
handcrafted,latest,avoid_walls,False,24,0.8,1000.0,0.0
handcrafted,latest,avoid_walls,False,24,0.9,1000.0,0.0
handcrafted,latest,avoid_walls,False,24,0.99,1000.0,0.0
handcrafted,latest,avoid_walls,exclude_walls,24,0.8,1000.0,0.0
handcrafted,latest,avoid_walls,exclude_walls,24,0.9,1000.0,0.0
handcrafted,latest,avoid_walls,exclude_walls,24,0.99,1000.0,0.0
handcrafted,latest,avoid_walls,include_walls,24,0.8,1000.0,0.0
handcrafted,latest,avoid_walls,include_walls,24,0.9,1000.0,0.0
handcrafted,latest,avoid_walls,include_walls,24,0.99,1000.0,0.0
handcrafted,latest,random,False,24,0.8,1000.0,0.0
handcrafted,latest,random,False,24,0.9,1000.0,0.0
handcrafted,latest,random,False,24,0.99,1000.0,0.0
handcrafted,latest,random,exclude_walls,24,0.8,1000.0,0.0
handcrafted,latest,random,exclude_walls,24,0.9,1000.0,0.0
handcrafted,latest,random,exclude_walls,24,0.99,1000.0,0.0
handcrafted,latest,random,include_walls,24,0.8,1000.0,0.0
handcrafted,latest,random,include_walls,24,0.9,1000.0,0.0
handcrafted,latest,random,include_walls,24,0.99,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,False,24,0.8,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,False,24,0.9,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,False,24,0.99,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.8,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.9,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.99,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.8,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.9,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.99,1000.0,0.0
handcrafted,latest_strongest,random,False,24,0.8,1000.0,0.0
handcrafted,latest_strongest,random,False,24,0.9,1000.0,0.0
handcrafted,latest_strongest,random,False,24,0.99,1000.0,0.0
handcrafted,latest_strongest,random,exclude_walls,24,0.8,1000.0,0.0
handcrafted,latest_strongest,random,exclude_walls,24,0.9,1000.0,0.0
handcrafted,latest_strongest,random,exclude_walls,24,0.99,1000.0,0.0
handcrafted,latest_strongest,random,include_walls,24,0.8,1000.0,0.0
handcrafted,latest_strongest,random,include_walls,24,0.9,1000.0,0.0
handcrafted,latest_strongest,random,include_walls,24,0.99,1000.0,0.0
handcrafted,random,avoid_walls,False,24,0.8,1000.0,0.0
handcrafted,random,avoid_walls,False,24,0.9,1000.0,0.0
handcrafted,random,avoid_walls,False,24,0.99,1000.0,0.0
handcrafted,random,avoid_walls,exclude_walls,24,0.8,1000.0,0.0
handcrafted,random,avoid_walls,exclude_walls,24,0.9,1000.0,0.0
handcrafted,random,avoid_walls,exclude_walls,24,0.99,1000.0,0.0
handcrafted,random,avoid_walls,include_walls,24,0.8,1000.0,0.0
handcrafted,random,avoid_walls,include_walls,24,0.9,1000.0,0.0
handcrafted,random,avoid_walls,include_walls,24,0.99,1000.0,0.0
handcrafted,random,random,False,24,0.8,1000.0,0.0
handcrafted,random,random,False,24,0.9,1000.0,0.0
handcrafted,random,random,False,24,0.99,1000.0,0.0
handcrafted,random,random,exclude_walls,24,0.8,1000.0,0.0
handcrafted,random,random,exclude_walls,24,0.9,1000.0,0.0
handcrafted,random,random,exclude_walls,24,0.99,1000.0,0.0
handcrafted,random,random,include_walls,24,0.8,1000.0,0.0
handcrafted,random,random,include_walls,24,0.9,1000.0,0.0
handcrafted,random,random,include_walls,24,0.99,1000.0,0.0
random,latest,avoid_walls,False,24,0.8,1000.0,0.0
random,latest,avoid_walls,False,24,0.9,1000.0,0.0
random,latest,avoid_walls,False,24,0.99,1000.0,0.0
random,latest,avoid_walls,exclude_walls,24,0.8,1000.0,0.0
random,latest,avoid_walls,exclude_walls,24,0.9,1000.0,0.0
random,latest,avoid_walls,exclude_walls,24,0.99,1000.0,0.0
random,latest,avoid_walls,include_walls,24,0.8,1000.0,0.0
random,latest,avoid_walls,include_walls,24,0.9,1000.0,0.0
random,latest,avoid_walls,include_walls,24,0.99,1000.0,0.0
random,latest,random,False,24,0.8,1000.0,0.0
random,latest,random,False,24,0.9,1000.0,0.0
random,latest,random,False,24,0.99,1000.0,0.0
random,latest,random,exclude_walls,24,0.8,1000.0,0.0
random,latest,random,exclude_walls,24,0.9,1000.0,0.0
random,latest,random,exclude_walls,24,0.99,1000.0,0.0
random,latest,random,include_walls,24,0.8,1000.0,0.0
random,latest,random,include_walls,24,0.9,1000.0,0.0
random,latest,random,include_walls,24,0.99,1000.0,0.0
random,latest_strongest,avoid_walls,False,24,0.8,1000.0,0.0
random,latest_strongest,avoid_walls,False,24,0.9,1000.0,0.0
random,latest_strongest,avoid_walls,False,24,0.99,1000.0,0.0
random,latest_strongest,avoid_walls,exclude_walls,24,0.8,1000.0,0.0
random,latest_strongest,avoid_walls,exclude_walls,24,0.9,1000.0,0.0
random,latest_strongest,avoid_walls,exclude_walls,24,0.99,1000.0,0.0
random,latest_strongest,avoid_walls,include_walls,24,0.8,1000.0,0.0
random,latest_strongest,avoid_walls,include_walls,24,0.9,1000.0,0.0
random,latest_strongest,avoid_walls,include_walls,24,0.99,1000.0,0.0
random,latest_strongest,random,False,24,0.8,1000.0,0.0
random,latest_strongest,random,False,24,0.9,1000.0,0.0
random,latest_strongest,random,False,24,0.99,1000.0,0.0
random,latest_strongest,random,exclude_walls,24,0.8,1000.0,0.0
random,latest_strongest,random,exclude_walls,24,0.9,1000.0,0.0
random,latest_strongest,random,exclude_walls,24,0.99,1000.0,0.0
random,latest_strongest,random,include_walls,24,0.8,1000.0,0.0
random,latest_strongest,random,include_walls,24,0.9,1000.0,0.0
random,latest_strongest,random,include_walls,24,0.99,1000.0,0.0
random,random,avoid_walls,False,24,0.8,1000.0,0.0
random,random,avoid_walls,False,24,0.9,1000.0,0.0
random,random,avoid_walls,False,24,0.99,1000.0,0.0
random,random,avoid_walls,exclude_walls,24,0.8,1000.0,0.0
random,random,avoid_walls,exclude_walls,24,0.9,1000.0,0.0
random,random,avoid_walls,exclude_walls,24,0.99,1000.0,0.0
random,random,avoid_walls,include_walls,24,0.8,1000.0,0.0
random,random,avoid_walls,include_walls,24,0.9,1000.0,0.0
random,random,avoid_walls,include_walls,24,0.99,1000.0,0.0
random,random,random,False,24,0.8,1000.0,0.0
random,random,random,False,24,0.9,1000.0,0.0
random,random,random,False,24,0.99,1000.0,0.0
random,random,random,exclude_walls,24,0.8,1000.0,0.0
random,random,random,exclude_walls,24,0.9,1000.0,0.0
random,random,random,exclude_walls,24,0.99,1000.0,0.0
random,random,random,include_walls,24,0.8,1000.0,0.0
random,random,random,include_walls,24,0.9,1000.0,0.0
random,random,random,include_walls,24,0.99,1000.0,0.0
handcrafted,strongest,avoid_walls,False,24,0.8,990.0,0.0
handcrafted,strongest,avoid_walls,False,24,0.9,990.0,0.0
handcrafted,strongest,avoid_walls,False,24,0.99,990.0,0.0
handcrafted,strongest,avoid_walls,exclude_walls,24,0.8,990.0,0.0
handcrafted,strongest,avoid_walls,exclude_walls,24,0.9,990.0,0.0
handcrafted,strongest,avoid_walls,exclude_walls,24,0.99,990.0,0.0
handcrafted,strongest,avoid_walls,include_walls,24,0.8,990.0,0.0
handcrafted,strongest,avoid_walls,include_walls,24,0.9,990.0,0.0
handcrafted,strongest,avoid_walls,include_walls,24,0.99,990.0,0.0
handcrafted,strongest,random,False,24,0.8,990.0,0.0
handcrafted,strongest,random,False,24,0.9,990.0,0.0
handcrafted,strongest,random,False,24,0.99,990.0,0.0
handcrafted,strongest,random,exclude_walls,24,0.8,990.0,0.0
handcrafted,strongest,random,exclude_walls,24,0.9,990.0,0.0
handcrafted,strongest,random,exclude_walls,24,0.99,990.0,0.0
handcrafted,strongest,random,include_walls,24,0.8,990.0,0.0
handcrafted,strongest,random,include_walls,24,0.9,990.0,0.0
handcrafted,strongest,random,include_walls,24,0.99,990.0,0.0
semantic,strongest,avoid_walls,False,24,0.8,990.0,0.0
semantic,strongest,avoid_walls,False,24,0.9,990.0,0.0
semantic,strongest,avoid_walls,False,24,0.99,990.0,0.0
semantic,strongest,avoid_walls,exclude_walls,24,0.8,990.0,0.0
semantic,strongest,avoid_walls,exclude_walls,24,0.9,990.0,0.0
semantic,strongest,avoid_walls,exclude_walls,24,0.99,990.0,0.0
semantic,strongest,avoid_walls,include_walls,24,0.8,990.0,0.0
semantic,strongest,avoid_walls,include_walls,24,0.9,990.0,0.0
semantic,strongest,avoid_walls,include_walls,24,0.99,990.0,0.0
semantic,strongest,random,False,24,0.8,990.0,0.0
semantic,strongest,random,False,24,0.9,990.0,0.0
semantic,strongest,random,False,24,0.99,990.0,0.0
semantic,strongest,random,exclude_walls,24,0.8,990.0,0.0
semantic,strongest,random,exclude_walls,24,0.9,990.0,0.0
semantic,strongest,random,exclude_walls,24,0.99,990.0,0.0
semantic,strongest,random,include_walls,24,0.8,990.0,0.0
semantic,strongest,random,include_walls,24,0.9,990.0,0.0
semantic,strongest,random,include_walls,24,0.99,990.0,0.0
random,strongest,random,False,24,0.8,983.0,0.0
random,strongest,random,False,24,0.9,983.0,0.0
random,strongest,random,False,24,0.99,983.0,0.0
random,strongest,random,exclude_walls,24,0.8,983.0,0.0
random,strongest,random,exclude_walls,24,0.9,983.0,0.0
random,strongest,random,exclude_walls,24,0.99,983.0,0.0
random,strongest,random,include_walls,24,0.8,983.0,0.0
random,strongest,random,include_walls,24,0.9,983.0,0.0
random,strongest,random,include_walls,24,0.99,983.0,0.0
random,strongest,avoid_walls,False,24,0.8,982.0,0.0
random,strongest,avoid_walls,False,24,0.9,982.0,0.0
random,strongest,avoid_walls,False,24,0.99,982.0,0.0
random,strongest,avoid_walls,exclude_walls,24,0.8,982.0,0.0
random,strongest,avoid_walls,exclude_walls,24,0.9,982.0,0.0
random,strongest,avoid_walls,exclude_walls,24,0.99,982.0,0.0
random,strongest,avoid_walls,include_walls,24,0.8,982.0,0.0
random,strongest,avoid_walls,include_walls,24,0.9,982.0,0.0
random,strongest,avoid_walls,include_walls,24,0.99,982.0,0.0
episodic,latest,avoid_walls,False,48,0.8,1000.0,0.0
episodic,latest,avoid_walls,False,48,0.9,1000.0,0.0
episodic,latest,avoid_walls,False,48,0.99,1000.0,0.0
episodic,latest,random,False,48,0.8,1000.0,0.0
episodic,latest,random,False,48,0.9,1000.0,0.0
episodic,latest,random,False,48,0.99,1000.0,0.0
handcrafted,latest,avoid_walls,False,48,0.8,1000.0,0.0
handcrafted,latest,avoid_walls,False,48,0.9,1000.0,0.0
handcrafted,latest,avoid_walls,False,48,0.99,1000.0,0.0
handcrafted,latest,avoid_walls,exclude_walls,48,0.8,1000.0,0.0
handcrafted,latest,avoid_walls,exclude_walls,48,0.9,1000.0,0.0
handcrafted,latest,avoid_walls,exclude_walls,48,0.99,1000.0,0.0
handcrafted,latest,avoid_walls,include_walls,48,0.8,1000.0,0.0
handcrafted,latest,avoid_walls,include_walls,48,0.9,1000.0,0.0
handcrafted,latest,avoid_walls,include_walls,48,0.99,1000.0,0.0
handcrafted,latest,random,False,48,0.8,1000.0,0.0
handcrafted,latest,random,False,48,0.9,1000.0,0.0
handcrafted,latest,random,False,48,0.99,1000.0,0.0
handcrafted,latest,random,exclude_walls,48,0.8,1000.0,0.0
handcrafted,latest,random,exclude_walls,48,0.9,1000.0,0.0
handcrafted,latest,random,exclude_walls,48,0.99,1000.0,0.0
handcrafted,latest,random,include_walls,48,0.8,1000.0,0.0
handcrafted,latest,random,include_walls,48,0.9,1000.0,0.0
handcrafted,latest,random,include_walls,48,0.99,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,False,48,0.8,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,False,48,0.9,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,False,48,0.99,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.8,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.9,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.99,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.8,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.9,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.99,1000.0,0.0
handcrafted,latest_strongest,random,False,48,0.8,1000.0,0.0
handcrafted,latest_strongest,random,False,48,0.9,1000.0,0.0
handcrafted,latest_strongest,random,False,48,0.99,1000.0,0.0
handcrafted,latest_strongest,random,exclude_walls,48,0.8,1000.0,0.0
handcrafted,latest_strongest,random,exclude_walls,48,0.9,1000.0,0.0
handcrafted,latest_strongest,random,exclude_walls,48,0.99,1000.0,0.0
handcrafted,latest_strongest,random,include_walls,48,0.8,1000.0,0.0
handcrafted,latest_strongest,random,include_walls,48,0.9,1000.0,0.0
handcrafted,latest_strongest,random,include_walls,48,0.99,1000.0,0.0
handcrafted,random,avoid_walls,False,48,0.8,1000.0,0.0
handcrafted,random,avoid_walls,False,48,0.9,1000.0,0.0
handcrafted,random,avoid_walls,False,48,0.99,1000.0,0.0
handcrafted,random,avoid_walls,exclude_walls,48,0.8,1000.0,0.0
handcrafted,random,avoid_walls,exclude_walls,48,0.9,1000.0,0.0
handcrafted,random,avoid_walls,exclude_walls,48,0.99,1000.0,0.0
handcrafted,random,avoid_walls,include_walls,48,0.8,1000.0,0.0
handcrafted,random,avoid_walls,include_walls,48,0.9,1000.0,0.0
handcrafted,random,avoid_walls,include_walls,48,0.99,1000.0,0.0
handcrafted,random,random,False,48,0.8,1000.0,0.0
handcrafted,random,random,False,48,0.9,1000.0,0.0
handcrafted,random,random,False,48,0.99,1000.0,0.0
handcrafted,random,random,exclude_walls,48,0.8,1000.0,0.0
handcrafted,random,random,exclude_walls,48,0.9,1000.0,0.0
handcrafted,random,random,exclude_walls,48,0.99,1000.0,0.0
handcrafted,random,random,include_walls,48,0.8,1000.0,0.0
handcrafted,random,random,include_walls,48,0.9,1000.0,0.0
handcrafted,random,random,include_walls,48,0.99,1000.0,0.0
random,latest,avoid_walls,False,48,0.8,1000.0,0.0
random,latest,avoid_walls,False,48,0.9,1000.0,0.0
random,latest,avoid_walls,False,48,0.99,1000.0,0.0
random,latest,avoid_walls,exclude_walls,48,0.8,1000.0,0.0
random,latest,avoid_walls,exclude_walls,48,0.9,1000.0,0.0
random,latest,avoid_walls,exclude_walls,48,0.99,1000.0,0.0
random,latest,avoid_walls,include_walls,48,0.8,1000.0,0.0
random,latest,avoid_walls,include_walls,48,0.9,1000.0,0.0
random,latest,avoid_walls,include_walls,48,0.99,1000.0,0.0
random,latest,random,False,48,0.8,1000.0,0.0
random,latest,random,False,48,0.9,1000.0,0.0
random,latest,random,False,48,0.99,1000.0,0.0
random,latest,random,exclude_walls,48,0.8,1000.0,0.0
random,latest,random,exclude_walls,48,0.9,1000.0,0.0
random,latest,random,exclude_walls,48,0.99,1000.0,0.0
random,latest,random,include_walls,48,0.8,1000.0,0.0
random,latest,random,include_walls,48,0.9,1000.0,0.0
random,latest,random,include_walls,48,0.99,1000.0,0.0
random,latest_strongest,avoid_walls,False,48,0.8,1000.0,0.0
random,latest_strongest,avoid_walls,False,48,0.9,1000.0,0.0
random,latest_strongest,avoid_walls,False,48,0.99,1000.0,0.0
random,latest_strongest,avoid_walls,exclude_walls,48,0.8,1000.0,0.0
random,latest_strongest,avoid_walls,exclude_walls,48,0.9,1000.0,0.0
random,latest_strongest,avoid_walls,exclude_walls,48,0.99,1000.0,0.0
random,latest_strongest,avoid_walls,include_walls,48,0.8,1000.0,0.0
random,latest_strongest,avoid_walls,include_walls,48,0.9,1000.0,0.0
random,latest_strongest,avoid_walls,include_walls,48,0.99,1000.0,0.0
random,latest_strongest,random,False,48,0.8,1000.0,0.0
random,latest_strongest,random,False,48,0.9,1000.0,0.0
random,latest_strongest,random,False,48,0.99,1000.0,0.0
random,latest_strongest,random,exclude_walls,48,0.8,1000.0,0.0
random,latest_strongest,random,exclude_walls,48,0.9,1000.0,0.0
random,latest_strongest,random,exclude_walls,48,0.99,1000.0,0.0
random,latest_strongest,random,include_walls,48,0.8,1000.0,0.0
random,latest_strongest,random,include_walls,48,0.9,1000.0,0.0
random,latest_strongest,random,include_walls,48,0.99,1000.0,0.0
random,random,avoid_walls,False,48,0.8,1000.0,0.0
random,random,avoid_walls,False,48,0.9,1000.0,0.0
random,random,avoid_walls,False,48,0.99,1000.0,0.0
random,random,avoid_walls,exclude_walls,48,0.8,1000.0,0.0
random,random,avoid_walls,exclude_walls,48,0.9,1000.0,0.0
random,random,avoid_walls,exclude_walls,48,0.99,1000.0,0.0
random,random,avoid_walls,include_walls,48,0.8,1000.0,0.0
random,random,avoid_walls,include_walls,48,0.9,1000.0,0.0
random,random,avoid_walls,include_walls,48,0.99,1000.0,0.0
random,random,random,False,48,0.8,1000.0,0.0
random,random,random,False,48,0.9,1000.0,0.0
random,random,random,False,48,0.99,1000.0,0.0
random,random,random,exclude_walls,48,0.8,1000.0,0.0
random,random,random,exclude_walls,48,0.9,1000.0,0.0
random,random,random,exclude_walls,48,0.99,1000.0,0.0
random,random,random,include_walls,48,0.8,1000.0,0.0
random,random,random,include_walls,48,0.9,1000.0,0.0
random,random,random,include_walls,48,0.99,1000.0,0.0
handcrafted,strongest,avoid_walls,False,48,0.8,990.0,0.0
handcrafted,strongest,avoid_walls,False,48,0.9,990.0,0.0
handcrafted,strongest,avoid_walls,False,48,0.99,990.0,0.0
handcrafted,strongest,avoid_walls,exclude_walls,48,0.8,990.0,0.0
handcrafted,strongest,avoid_walls,exclude_walls,48,0.9,990.0,0.0
handcrafted,strongest,avoid_walls,exclude_walls,48,0.99,990.0,0.0
handcrafted,strongest,avoid_walls,include_walls,48,0.8,990.0,0.0
handcrafted,strongest,avoid_walls,include_walls,48,0.9,990.0,0.0
handcrafted,strongest,avoid_walls,include_walls,48,0.99,990.0,0.0
handcrafted,strongest,random,False,48,0.8,990.0,0.0
handcrafted,strongest,random,False,48,0.9,990.0,0.0
handcrafted,strongest,random,False,48,0.99,990.0,0.0
handcrafted,strongest,random,exclude_walls,48,0.8,990.0,0.0
handcrafted,strongest,random,exclude_walls,48,0.9,990.0,0.0
handcrafted,strongest,random,exclude_walls,48,0.99,990.0,0.0
handcrafted,strongest,random,include_walls,48,0.8,990.0,0.0
handcrafted,strongest,random,include_walls,48,0.9,990.0,0.0
handcrafted,strongest,random,include_walls,48,0.99,990.0,0.0
semantic,strongest,avoid_walls,False,48,0.8,990.0,0.0
semantic,strongest,avoid_walls,False,48,0.9,990.0,0.0
semantic,strongest,avoid_walls,False,48,0.99,990.0,0.0
semantic,strongest,avoid_walls,exclude_walls,48,0.8,990.0,0.0
semantic,strongest,avoid_walls,exclude_walls,48,0.9,990.0,0.0
semantic,strongest,avoid_walls,exclude_walls,48,0.99,990.0,0.0
semantic,strongest,avoid_walls,include_walls,48,0.8,990.0,0.0
semantic,strongest,avoid_walls,include_walls,48,0.9,990.0,0.0
semantic,strongest,avoid_walls,include_walls,48,0.99,990.0,0.0
semantic,strongest,random,False,48,0.8,990.0,0.0
semantic,strongest,random,False,48,0.9,990.0,0.0
semantic,strongest,random,False,48,0.99,990.0,0.0
semantic,strongest,random,exclude_walls,48,0.8,990.0,0.0
semantic,strongest,random,exclude_walls,48,0.9,990.0,0.0
semantic,strongest,random,exclude_walls,48,0.99,990.0,0.0
semantic,strongest,random,include_walls,48,0.8,990.0,0.0
semantic,strongest,random,include_walls,48,0.9,990.0,0.0
semantic,strongest,random,include_walls,48,0.99,990.0,0.0
random,strongest,random,False,48,0.8,983.0,0.0
random,strongest,random,False,48,0.9,983.0,0.0
random,strongest,random,False,48,0.99,983.0,0.0
random,strongest,random,exclude_walls,48,0.8,983.0,0.0
random,strongest,random,exclude_walls,48,0.9,983.0,0.0
random,strongest,random,exclude_walls,48,0.99,983.0,0.0
random,strongest,random,include_walls,48,0.8,983.0,0.0
random,strongest,random,include_walls,48,0.9,983.0,0.0
random,strongest,random,include_walls,48,0.99,983.0,0.0
random,strongest,avoid_walls,False,48,0.8,982.0,0.0
random,strongest,avoid_walls,False,48,0.9,982.0,0.0
random,strongest,avoid_walls,False,48,0.99,982.0,0.0
random,strongest,avoid_walls,exclude_walls,48,0.8,982.0,0.0
random,strongest,avoid_walls,exclude_walls,48,0.9,982.0,0.0
random,strongest,avoid_walls,exclude_walls,48,0.99,982.0,0.0
random,strongest,avoid_walls,include_walls,48,0.8,982.0,0.0
random,strongest,avoid_walls,include_walls,48,0.9,982.0,0.0
random,strongest,avoid_walls,include_walls,48,0.99,982.0,0.0
episodic,latest,avoid_walls,False,96,0.8,1000.0,0.0
episodic,latest,avoid_walls,False,96,0.9,1000.0,0.0
episodic,latest,avoid_walls,False,96,0.99,1000.0,0.0
episodic,latest,random,False,96,0.8,1000.0,0.0
episodic,latest,random,False,96,0.9,1000.0,0.0
episodic,latest,random,False,96,0.99,1000.0,0.0
handcrafted,latest,avoid_walls,False,96,0.8,1000.0,0.0
handcrafted,latest,avoid_walls,False,96,0.9,1000.0,0.0
handcrafted,latest,avoid_walls,False,96,0.99,1000.0,0.0
handcrafted,latest,avoid_walls,exclude_walls,96,0.8,1000.0,0.0
handcrafted,latest,avoid_walls,exclude_walls,96,0.9,1000.0,0.0
handcrafted,latest,avoid_walls,exclude_walls,96,0.99,1000.0,0.0
handcrafted,latest,avoid_walls,include_walls,96,0.8,1000.0,0.0
handcrafted,latest,avoid_walls,include_walls,96,0.9,1000.0,0.0
handcrafted,latest,avoid_walls,include_walls,96,0.99,1000.0,0.0
handcrafted,latest,random,False,96,0.8,1000.0,0.0
handcrafted,latest,random,False,96,0.9,1000.0,0.0
handcrafted,latest,random,False,96,0.99,1000.0,0.0
handcrafted,latest,random,exclude_walls,96,0.8,1000.0,0.0
handcrafted,latest,random,exclude_walls,96,0.9,1000.0,0.0
handcrafted,latest,random,exclude_walls,96,0.99,1000.0,0.0
handcrafted,latest,random,include_walls,96,0.8,1000.0,0.0
handcrafted,latest,random,include_walls,96,0.9,1000.0,0.0
handcrafted,latest,random,include_walls,96,0.99,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,False,96,0.8,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,False,96,0.9,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,False,96,0.99,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.8,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.9,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.99,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.8,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.9,1000.0,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.99,1000.0,0.0
handcrafted,latest_strongest,random,False,96,0.8,1000.0,0.0
